ID,total_cost
tour_1,17966675.609063953
tour_100,17520789.68787731
tour_1001,7278238.907248134
tour_1006,3335973.793737582
tour_1009,23691391.052640464
tour_1010,3249813.0987369316
tour_1014,4605764.43459217
tour_1015,2650649.8590525193
tour_1019,901351.0450677114
tour_1020,6842278.034739584
tour_1023,12839887.996798169
tour_1025,18268395.027582582
tour_1031,32679400.00363439
tour_1037,6769501.95059543
tour_1044,3810354.470850489
tour_1053,8410992.042506753
tour_1056,4122904.196671944
tour_106,17092167.63016649
tour_1064,7792343.249872108
tour_1069,13108222.315535432
tour_1077,240736.18523020647
tour_1084,6988368.743573828
tour_1087,12167552.08145327
tour_1089,89469.21600495523
tour_1091,1646641.8847535378
tour_1093,11132534.754291533
tour_1094,1642527.9664435615
tour_110,1397364.9027974056
tour_1100,2446164.7810320063
tour_1101,25627203.125658754
tour_1105,5867294.358564678
tour_1106,11572689.15363326
tour_111,4487175.62049811
tour_1112,24117616.602984127
tour_1113,15133339.903472815
tour_1114,321047.78702535725
tour_1117,-1835804.6373625346
tour_1119,7431648.919805648
tour_1127,5087181.849419182
tour_1140,3081063.732322697
tour_1141,2544401.442659179
tour_1143,7109137.993566628
tour_1145,2341250.40581472
tour_1148,941606.923966515
tour_1153,774881.1668873095
tour_1156,2772314.5054264027
tour_1157,4187555.086736536
tour_1160,1587019.0364675634
tour_1169,14792323.283842742
tour_1170,6845809.998180991
tour_1177,2394074.2698630104
tour_1180,7474553.541330236
tour_1185,5604295.168522202
tour_1187,2199766.697345725
tour_1189,25508944.135183886
tour_119,8791124.069229277
tour_1199,2223903.6753068804
tour_120,316275.21023313934
tour_1204,8806540.419897098
tour_1206,7839003.768630326
tour_1218,557012.1333829153
tour_1223,3788000.708371952
tour_1225,7758030.694771571
tour_1227,4628740.0169047825
tour_1228,288811.70971264644
tour_1229,2475146.2229993553
tour_1232,13488523.898912944
tour_1236,21677369.419959158
tour_1237,4702092.504697959
tour_124,8448841.627712369
tour_1240,1715752.24110324
tour_1243,2162495.6988426084
tour_125,4115309.4150414164
tour_1250,21777078.873427764
tour_1251,8359081.434599938
tour_1255,8565179.275323965
tour_1257,7701741.073191017
tour_1258,13977881.392190369
tour_1264,377766.3475212547
tour_1266,3148585.725267997
tour_1268,11014684.748729592
tour_1269,1780706.1247593202
tour_127,3413940.6204549074
tour_1270,1422321.3800238553
tour_1272,106254.34319189152
tour_1277,8042552.932491762
tour_1280,9775804.068143748
tour_1283,18823863.520832367
tour_1284,11272287.280528508
tour_1285,5712685.929734182
tour_1288,1368665.3728709037
tour_1292,8705777.94071547
tour_1293,5667073.8251088
tour_1297,7943847.9313510265
tour_1299,9418857.862185247
tour_130,2423679.4442151436
tour_1300,1567549.8816592144
tour_1301,5553914.684244369
tour_1307,2475146.2229993553
tour_131,150502.19962472137
tour_1317,10286141.33326694
tour_1318,3207567.592734653
tour_1320,5268009.071820911
tour_1322,2938300.049150544
tour_1323,5969085.617474719
tour_1341,273907.3007296508
tour_1346,4373782.5798622705
tour_1348,1175623.1995300695
tour_1352,11983132.912040072
tour_1354,11523375.414658543
tour_1355,6015205.175962142
tour_1365,449729.96971568523
tour_1366,12188708.99849484
tour_1374,6818144.764465905
tour_1378,2490908.977754486
tour_1389,5298294.9516010545
tour_1392,273660.6810371998
tour_1396,3463805.5308999717
tour_1398,6696542.362253946
tour_140,265571.2265808325
tour_1403,5063204.409129477
tour_1407,10373164.44063335
tour_1416,868705.9508398111
tour_1421,5541754.04519448
tour_1424,10263119.545742627
tour_1428,15602361.493980028
tour_1433,938030.7175307567
tour_1434,6492982.426060455
tour_1435,1445584.2387615596
tour_1437,1212584.49643733
tour_1438,280738.4015341839
tour_1441,131357.98519407288
tour_1442,2260714.6766582197
tour_1449,4524145.337639888
tour_1450,17347257.70710186
tour_1451,845950.4107194396
tour_1459,11199158.537613606
tour_1463,4054108.8738136557
tour_1468,3824538.410234985
tour_1470,338032.4769060672
tour_1477,3690084.45492377
tour_1479,36585065.240218006
tour_1484,3115833.100685111
tour_1488,24781096.158368453
tour_1497,7540656.810974106
tour_1499,5090821.031173458
tour_15,7166784.29593335
tour_1502,4815479.0901375655
tour_1503,6629421.723988497
tour_1515,17261292.279059913
tour_1517,19420211.400477007
tour_1521,4596202.839171738
tour_1522,1081675.4003681866
tour_1523,9568714.58711639
tour_1527,6650633.364074388
tour_153,800776.6578258511
tour_1532,13774453.928631349
tour_1535,-1724097.835441385
tour_1539,11320543.399598883
tour_154,7673226.9307512725
tour_1540,5507122.333008205
tour_1544,3734162.507429946
tour_1546,932993.6938967372
tour_1549,2334527.732472282
tour_1552,13413702.488181321
tour_1553,7461671.940418548
tour_1554,2829631.1781029585
tour_1557,5107437.564642564
tour_1566,16091007.919976031
tour_1568,1397364.9027974056
tour_1569,10690962.705294939
tour_158,3169217.9989495017
tour_1583,11504402.37593274
tour_1584,14965443.8587152
tour_1588,8804988.097924769
tour_159,26923743.42530769
tour_1594,2677552.882994592
tour_1595,5014657.875855424
tour_160,7828175.453634196
tour_1603,15184440.067065721
tour_1608,2330725.4662337485
tour_161,4823894.559441627
tour_1611,8433203.640823908
tour_1615,6469613.47691837
tour_1622,714954.9249145712
tour_1624,16104531.441407364
tour_1625,13181816.478025543
tour_1627,6354208.856272332
tour_1630,470829.908135465
tour_1632,12969989.51585404
tour_1637,17208999.566033132
tour_164,4717523.149743058
tour_1641,1514074.810682398
tour_1643,27507399.406300258
tour_1649,2064142.2361482433
tour_1650,22261804.28671179
tour_1651,17935462.16766749
tour_1654,252806.28734928984
tour_1657,18953503.013403464
tour_1660,2777323.3028173195
tour_1668,1798512.5609221242
tour_167,6745867.777021374
tour_1674,18123422.43746979
tour_1676,15057814.094498137
tour_1680,6455623.105321544
tour_1682,15193144.511335444
tour_1689,1460486.4721293726
tour_1695,13514758.369718047
tour_1696,640516.462795667
tour_1699,13476473.264313037
tour_1704,338032.4769060672
tour_171,1135273.6416697535
tour_1711,205624.42246421287
tour_1717,11000715.626414169
tour_1718,2609244.2351592425
tour_1734,23876989.78211765
tour_1743,12262855.79688225
tour_1744,21790725.822708886
tour_1745,11624184.96493089
tour_175,17221915.808403753
tour_1754,13202573.584544031
tour_1759,20435916.996791165
tour_1766,15798995.873204567
tour_177,12840117.143888287
tour_1770,34317248.997833215
tour_1772,8109358.985287661
tour_1773,32359509.208258636
tour_1777,4120537.551634169
tour_178,569874.8159440437
tour_179,1619677.4705083345
tour_1792,18433364.740557447
tour_1793,25750728.647768576
tour_1796,24350950.469144844
tour_1804,9894694.874539044
tour_1809,9430095.18612763
tour_1815,3701901.98977434
tour_1819,7064926.194148018
tour_1820,6655299.213834977
tour_1826,17548353.883701466
tour_1827,21487991.082434364
tour_183,6289250.720644066
tour_1830,19560024.142700024
tour_1834,8955630.192337664
tour_1836,9479966.120894337
tour_1839,6230981.748787761
tour_1843,24466765.356056046
tour_1846,18338407.865580525
tour_1849,9756085.570771161
tour_1856,25507325.137423456
tour_1863,14336586.756372077
tour_1864,8269950.544031323
tour_1865,7419325.406800717
tour_1868,5229669.4478560835
tour_1874,1188784.386709279
tour_1879,20435916.996791165
tour_188,2124453.237804008
tour_1888,1045057.7468647145
tour_1889,24337848.16853529
tour_1892,18146921.4223416
tour_1894,10795516.33139523
tour_1901,5086031.693072712
tour_1903,24484099.919506185
tour_191,26495859.598111935
tour_1910,3256982.947439547
tour_1912,19732165.218801565
tour_1924,15550151.521195205
tour_1928,26189975.22071659
tour_1932,15434182.991022881
tour_1939,13739399.323689943
tour_1948,12350982.95178371
tour_1951,22660704.042169377
tour_1952,12561103.76145446
tour_1954,8142714.181917212
tour_1955,24435335.542567555
tour_1957,9500372.566623079
tour_196,13932810.30968686
tour_1964,5023994.489691162
tour_1966,8132302.692629586
tour_1976,19678308.081913356
tour_198,1385715.2217138235
tour_1983,8140473.347866365
tour_1984,20340190.843886778
tour_1987,17835133.65849111
tour_1989,3180120.3615704803
tour_199,7471378.9320698045
tour_1990,2215488.363082794
tour_1991,15229243.002250653
tour_1992,1643545.888373778
tour_1994,14584309.685090771
tour_1995,27839621.834263105
tour_1998,11744326.110854171
tour_200,9036747.828784546
tour_2007,3626717.982997195
tour_201,1501736.0180543505
tour_2010,8802060.388481839
tour_2011,22089423.775402337
tour_2012,1012632.6979959536
tour_2013,5828164.358401505
tour_2014,131357.98519407288
tour_2017,32231230.564047415
tour_2023,15322450.868574962
tour_2025,24609061.807163965
tour_2030,7310747.5952726845
tour_2035,10005412.704448787
tour_2044,13094478.790896844
tour_2051,203355.05045589036
tour_2053,21538504.516059402
tour_2056,20789378.174606126
tour_2061,18551874.003106937
tour_2062,5208802.952043637
tour_2065,3764197.0074158385
tour_2066,11385894.499896118
tour_2074,13605152.750404287
tour_2075,12594470.654649157
tour_2086,13488523.898912944
tour_209,4223561.914309086
tour_2091,14457053.222102866
tour_2097,4253535.570540966
tour_21,19731834.152372643
tour_2102,557012.1333829153
tour_2108,5266480.421301274
tour_2117,3023571.062899751
tour_2120,545878.9391993566
tour_2126,13147623.517856015
tour_2127,593266.0451875143
tour_2128,16273830.069960244
tour_2132,5315693.981570712
tour_2133,21774469.969004627
tour_2137,11900943.010294884
tour_2141,13621588.298008073
tour_2142,21195201.05581019
tour_2147,5698028.666190197
tour_2148,8322745.625077942
tour_2150,1892967.3855818806
tour_2165,586380.9156455977
tour_2167,34423738.119412616
tour_2171,3829838.8596180184
tour_2173,23474890.508406665
tour_2174,9298645.638896456
tour_2181,13621588.298008073
tour_2189,1045508.8458043253
tour_2192,525984.8313967964
tour_2193,933235.3719179452
tour_2197,321047.78702535725
tour_2198,8740569.808173655
tour_220,22358294.41953015
tour_2208,21912434.835387193
tour_2214,9431053.69333831
tour_2215,9156476.154401302
tour_2219,2403948.0827111276
tour_222,-788005.416576908
tour_2224,6057333.570035808
tour_2225,489503.3761462007
tour_2226,19693268.89003632
tour_2227,10201764.677365536
tour_2232,6185389.279767809
tour_2235,3325659.299046521
tour_2238,21593470.328361586
tour_224,1342313.0224495209
tour_2244,1425767.9180278827
tour_2245,8589336.175072292
tour_2247,11945192.351744188
tour_2249,1955018.5374876594
tour_2256,21593470.328361586
tour_2257,586380.9156455977
tour_2259,9691632.316672863
tour_226,702700.4280667066
tour_2262,11145801.773126366
tour_2264,2360652.0912946067
tour_2269,12053539.062881716
tour_227,13377088.616234532
tour_2272,20408279.70757288
tour_2273,5954664.350134244
tour_2275,1173992.21371512
tour_2279,20769685.5567849
tour_2287,247690.35568067586
tour_229,698372.6426113719
tour_2293,12178321.680376498
tour_2298,1008280.263885071
tour_2300,3565009.3456953657
tour_2303,29772161.223778814
tour_2304,-182424.6133757371
tour_2307,1522495.2641427973
tour_2309,6499863.179952163
tour_2316,1546557.120874995
tour_2320,1284603.733144334
tour_2322,20382813.06911836
tour_2323,9438566.384962238
tour_2332,2502568.313125885
tour_2335,8189180.622263321
tour_234,7486387.698153455
tour_2340,10080733.211281018
tour_2341,10010515.528891359
tour_2350,3957112.7877757144
tour_2359,8700455.016478252
tour_236,12453200.99899595
tour_2363,5965138.746785182
tour_2365,18753595.144447766
tour_2366,9054810.339950955
tour_2369,15116955.253802935
tour_237,19112589.206377186
tour_2379,20736714.75292334
tour_239,15994310.147052946
tour_2390,9940750.567650318
tour_2393,8184816.996183921
tour_2397,6582766.394086044
tour_2404,2275009.6454819026
tour_2406,1311663.753807087
tour_2413,3285493.4825933552
tour_2415,1076525.519384784
tour_2418,564222.9506796044
tour_2427,3835736.6440864233
tour_2430,472314.7562506085
tour_2431,17516555.17911758
tour_2432,4755245.879941902
tour_2437,7953069.742710652
tour_244,5943773.483970685
tour_2442,8387803.730614045
tour_2452,31994729.624339823
tour_2456,30561871.28590637
tour_2460,12511070.710169269
tour_2464,4834272.738895221
tour_2467,7567209.279768112
tour_2468,21202866.705943145
tour_247,20779273.73457025
tour_2472,6964551.8035604805
tour_2473,3064702.666248974
tour_2474,8796446.469258768
tour_2477,8797321.784137597
tour_248,16050916.794686466
tour_2481,19819813.16382793
tour_2491,54849.460918135315
tour_2494,3919225.8959967317
tour_2496,5461390.855676712
tour_2497,7724209.897154301
tour_2506,13485842.366973855
tour_2508,17225907.68469827
tour_2509,586863.3540104378
tour_2512,13330668.503142884
tour_2513,16923792.535692986
tour_2514,7814363.205075681
tour_2520,22954192.917025436
tour_2522,7259881.505959866
tour_2523,16508113.53891146
tour_2531,1156854.2334813687
tour_2539,4515445.792987092
tour_2541,6820353.153044163
tour_2546,10950937.227115376
tour_2552,5910714.960159255
tour_2554,5166130.616450926
tour_2555,1202827.2475106828
tour_2556,543441.8379586965
tour_2561,1425915.44339058
tour_2568,1311663.753807087
tour_2571,3102358.444226537
tour_2577,945303.01322217
tour_2581,18931633.265285734
tour_2582,6841892.56681329
tour_2589,2535251.7095700954
tour_2591,710980.5905052059
tour_2593,13291812.553650085
tour_2595,12043859.588531729
tour_2596,16249913.389784316
tour_2597,3969844.084702092
tour_2599,27222416.83629785
tour_26,9056823.593248319
tour_2603,1699981.8371118936
tour_2604,16651597.111516133
tour_261,19781742.188758206
tour_2612,2917533.253947501
tour_2614,15284958.73410822
tour_2616,8468850.017265625
tour_2619,14968722.276458258
tour_262,4680953.303471069
tour_2624,18163863.30460005
tour_2626,2281516.916294619
tour_2628,5255061.556262661
tour_2640,6542286.314195352
tour_2641,361424.6250521041
tour_2642,4711840.20923674
tour_2645,9447293.611400763
tour_2649,32145449.494539343
tour_2653,5721033.972802052
tour_2657,922911.9896680481
tour_266,658392.8858386507
tour_2668,10792159.290743126
tour_267,7658353.1444932865
tour_2676,686259.3471960453
tour_268,11343848.476340653
tour_2681,1658841.5495799037
tour_2683,28101677.583937284
tour_2686,9263123.959271561
tour_2688,6000431.594175502
tour_269,2625838.10835008
tour_2690,7611362.755208918
tour_2691,7301978.317164317
tour_2692,6049418.342721947
tour_2700,13515820.237402424
tour_2704,10808598.906608606
tour_2706,10686758.726010589
tour_2707,10500953.000017157
tour_2713,8833820.876619559
tour_272,17659976.542945847
tour_2720,4772681.008368987
tour_2724,4989918.516608708
tour_2732,5585152.332083735
tour_2738,4520605.615646229
tour_2740,9189172.72782663
tour_2744,6495383.734028457
tour_2747,23786713.187396474
tour_2752,8820866.482598193
tour_2761,10877956.51621598
tour_2763,31661236.949006226
tour_2766,9527977.84740104
tour_2779,9331135.069641026
tour_278,6129207.374830737
tour_2781,10680947.200700102
tour_2784,220718.52738113233
tour_2787,310391.6997770503
tour_279,5655353.373224686
tour_2790,519153.7305922635
tour_2796,9619186.593238948
tour_2797,14155990.103166511
tour_2799,5116926.73303751
tour_280,8607638.454288578
tour_2803,6720825.560548093
tour_2805,-47197.35602618797
tour_2808,13935220.759883707
tour_2812,27803040.61635292
tour_282,695686.454668664
tour_2821,131357.98519407288
tour_2822,29281083.41336709
tour_2823,5421900.873445772
tour_2825,16103800.083491297
tour_2832,6805460.333481786
tour_284,1002412.1225313449
tour_2843,12799853.527105045
tour_2848,1570680.548070735
tour_2852,8261518.027631939
tour_2853,20047186.04164377
tour_2854,684189.8466410007
tour_2857,-616765.7186411007
tour_2868,8982238.387252456
tour_2869,2677838.03157073
tour_2873,2674969.291037592
tour_2874,9414201.893633693
tour_2877,18742187.0104531
tour_2878,777751.6063349079
tour_2879,11477572.808528451
tour_288,5920572.376761626
tour_2893,4275608.136465823
tour_2897,6883697.416898659
tour_2898,1725565.863108583
tour_29,757810.0221096495
tour_2901,10380194.887868356
tour_2907,955951.342296037
tour_2914,19480054.77291143
tour_2923,1242225.3506185184
tour_2925,18185671.817414477
tour_2926,7927523.125464722
tour_2927,12882513.57081278
tour_2928,19047344.00269164
tour_2931,2857324.350764514
tour_2934,5565678.032093133
tour_2941,2631839.1460162518
tour_2947,6081599.564114013
tour_2948,5097119.182229083
tour_2951,3234170.5667271763
tour_2953,7088596.747833179
tour_2955,5579746.790848225
tour_2956,8965995.33773781
tour_2964,5501768.587542762
tour_2967,6031928.389813829
tour_2983,2636194.286250169
tour_2986,14198277.937698629
tour_2989,633264.3033836707
tour_2995,1763433.9574759682
tour_3,2051991.987478773
tour_300,18742187.0104531
tour_3020,15513433.808528272
tour_3021,2195444.2271945723
tour_3025,21114521.45721392
tour_3029,703812.7454166348
tour_3030,6527261.947780926
tour_3034,9495457.677430583
tour_3045,14382019.996157993
tour_3058,3905821.2155355862
tour_3065,452297.0984015345
tour_308,21100344.613057483
tour_3083,3056251.9816202577
tour_3085,10408589.048228877
tour_3094,2275605.144299177
tour_3096,2542721.401932417
tour_3097,9144002.208532028
tour_3098,9764278.100459099
tour_3099,810940.3140531713
tour_310,6185721.970668251
tour_3101,1060606.452024146
tour_3106,25707692.1341401
tour_311,1272651.0753525826
tour_3110,22689218.39776081
tour_312,17529921.228611145
tour_3122,-50016.55893388276
tour_3123,1425915.44339058
tour_3125,1900122.485120538
tour_3128,7818609.509254772
tour_313,9790442.960035427
tour_3133,17581606.862479657
tour_3134,17857509.578275327
tour_3136,9891258.613477506
tour_3139,11500267.904043054
tour_3141,712820.3818995598
tour_3145,16407586.32124417
tour_3147,5432787.689239967
tour_315,981555.6585993039
tour_3165,17172595.127059426
tour_3168,712820.3818995598
tour_3179,9252498.35211805
tour_3191,16885976.754704125
tour_3195,5025368.25203989
tour_320,884259.3669234432
tour_3208,17306805.379739515
tour_3209,17518056.95809289
tour_3210,15357114.374937264
tour_3212,21906879.08243651
tour_3217,18531941.172876615
tour_3218,12326784.296779249
tour_323,906233.7101755871
tour_3233,749073.0272766937
tour_3235,16163687.809685538
tour_3237,2908128.480353506
tour_3244,924566.5780423937
tour_3247,19420566.825016867
tour_3249,20609677.82982768
tour_3252,6009720.586236163
tour_3254,5053944.065447186
tour_3257,10018828.206955126
tour_3259,523228.9044572644
tour_3261,2691949.745726824
tour_3267,9268883.00178793
tour_3269,-50016.55893388276
tour_3271,16569907.346577222
tour_3273,2324497.861363067
tour_3283,6645865.213557794
tour_329,1447124.042250216
tour_33,11382638.730841175
tour_3303,9161316.038438458
tour_3304,506533.54261032195
tour_3306,6291594.638145513
tour_3310,15884820.53688168
tour_3312,13740397.184648674
tour_3316,12816870.986858826
tour_3319,10355985.617372831
tour_3322,21875888.161855146
tour_3326,8699599.26449717
tour_3327,8281086.686888764
tour_333,6493467.146587106
tour_3332,6738627.562490558
tour_3334,26878888.94606633
tour_3335,17581606.862479657
tour_3339,2772314.5054264027
tour_334,2349206.7950772913
tour_3342,8955500.579935852
tour_3345,5245112.970210378
tour_3346,13590738.925165521
tour_3350,1914810.6571565685
tour_3353,11248657.61224748
tour_3358,131357.98519407288
tour_336,2472522.26262731
tour_3361,1909059.6403273987
tour_3365,5181771.0976944715
tour_337,7007317.541882378
tour_3372,1046660.4229225095
tour_3384,1923139.7048662351
tour_3389,14867182.215848096
tour_3392,25958494.795387905
tour_3404,18476282.73098448
tour_341,28078424.50891961
tour_3414,621761.0241003808
tour_3421,12273051.40887927
tour_3423,20074154.99420637
tour_3425,10356779.79096347
tour_3426,649385.2493557257
tour_343,1048349.8007057921
tour_3441,882368.0866368957
tour_3444,14019860.906947976
tour_345,1940199.2113272606
tour_3451,8930024.03584337
tour_3455,11663875.51482889
tour_3459,88128.20271049977
tour_346,17140421.54848824
tour_3462,9318539.746699017
tour_3465,831012.0134053517
tour_3473,19121487.567008957
tour_3476,230430.89855362673
tour_3479,18924057.187308475
tour_348,16920353.208779387
tour_3480,26271218.878098227
tour_3485,964009.5672365865
tour_3494,18173458.49359622
tour_3497,5149341.98514879
tour_35,291229.5401564204
tour_3504,17738353.690885495
tour_3513,6615396.575741219
tour_3516,758967.6686779661
tour_3523,10769144.657392947
tour_3525,8030243.224282868
tour_3526,457740.68896837847
tour_353,14299254.528285874
tour_3530,16794370.63161621
tour_3533,3737010.2895116517
tour_3535,3028640.261900188
tour_3540,1287374.0349819781
tour_3548,9293724.092880312
tour_356,1580218.316021893
tour_3561,18662301.04578501
tour_3562,13564073.541303888
tour_3567,783513.6649036257
tour_3571,5485270.316992553
tour_3572,15387675.821044702
tour_3579,7831729.627728123
tour_3589,11076246.541983495
tour_3593,272346.971838286
tour_3598,8379834.2795355925
tour_36,265571.2265808325
tour_3600,9508789.508870952
tour_3603,17326647.186377306
tour_3605,14312036.85397239
tour_3609,14321805.387893533
tour_361,21838371.279614847
tour_3610,7802939.060593646
tour_3613,6918940.95005226
tour_3615,10108594.678767812
tour_3618,12687695.595858332
tour_3620,23075039.08885456
tour_3622,12770561.636963964
tour_3623,18691573.227482412
tour_3626,24490258.454537164
tour_3637,2881261.6370129706
tour_364,2357228.307639023
tour_3644,7167840.735480034
tour_3645,10675923.595851354
tour_3650,5985884.529909748
tour_3654,15518073.695369659
tour_3657,172470.55753883778
tour_3659,995915.5110177003
tour_3662,803000.3173790431
tour_3665,1435810.0847918526
tour_3668,338032.4769060672
tour_367,4698008.6793091595
tour_3674,2640741.013700085
tour_3679,11304379.206308022
tour_3680,15517769.19124038
tour_3684,5236078.104969477
tour_3690,20683070.408231966
tour_3691,11038648.832984582
tour_3692,11230280.417418348
tour_3693,6694868.928978645
tour_3704,1143056.6570685809
tour_3709,964009.5672365865
tour_3711,14290603.384215556
tour_3715,2924846.0868838117
tour_3716,9919248.18496337
tour_3722,2191192.8552186037
tour_3723,-580513.073263967
tour_3726,15913126.871583125
tour_3727,1022552.9531978285
tour_373,799320.3435503131
tour_3732,3057046.4819482053
tour_3739,19410986.510961786
tour_374,2303455.105547997
tour_3742,14450051.758109672
tour_3750,11937407.923757087
tour_3751,8802060.388481839
tour_3758,1908480.0300487888
tour_3759,2828048.210422548
tour_3761,20858105.36943671
tour_3768,82968.61140986891
tour_3771,712164.731928319
tour_3773,2017872.367469078
tour_3774,195410.95536406845
tour_3776,1527378.1291348992
tour_3779,8043113.752089539
tour_378,1615541.8866928827
tour_3787,11899960.84339532
tour_379,7763492.654051783
tour_3795,8621997.402361948
tour_3798,11762899.380848598
tour_3802,2851452.5971542844
tour_3827,21920139.51705557
tour_3828,21815305.775816433
tour_3830,20812099.904120024
tour_3832,18980923.548945535
tour_3833,18451098.427820206
tour_3834,9579436.825951295
tour_384,3209217.590997608
tour_3841,3131122.4135855376
tour_3845,480335.17274919414
tour_385,14803486.024044482
